total_rx,trend,seasonality,state,total_rx_lag1,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email,consumer_adheris_in_home.print,consumer_adheris_in_pharmacy.print,consumer_branded_crm.sent_email,consumer_branded_facebook.impressions,consumer_branded_website.sessions,consumer_disease_state_lighter_blue_crm.sent_email,consumer_disease_state_lighter_blue_facebook.impressions,consumer_disease_state_lighter_blue_website.sessions,consumer_display_ads.impressions,consumer_online_tv.impressions,consumer_savings_card_copay_other.claims,consumer_savings_card_copay_web.claims,consumer_savings_card_mobile.claims,consumer_sem.impressions,hcp_biopharm_clintopics_email.sent_email,hcp_biopharm_formularyfacts_email.sent_email,hcp_biopharm_patient_care_briefs_email.sent_email,hcp_biopharm_patient_care_insights_email.sent_email,hcp_biopharm_rx_peer_insights_email.sent_email,hcp_biopharm_targetads_email.sent_email,hcp_biopharm_vacantterritory_direct_mail.sent_mail,hcp_biopharm_vacantterritory_email.sent_email,hcp_branded_website.sessions,hcp_display_ads.impressions,hcp_emr_media_klick.impressions,hcp_lundbeck_iengage_remote_meeting.detail,hcp_lundbeck_sales_rep_detailing_f2f.detail,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail,hcp_lundbeck_sales_rep_detailing_phone.detail,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg,hcp_my_sample_closet.shipped_quantity,hcp_rep_approved_emails.sent_email,hcp_savings_card_copay_rep_delivered.claims,hcp_savings_card_copay_web.claims,hcp_savings_card_free_trial.claims,hcp_sem.impressions,hcp_speaker_programs_blitz.attendees,hcp_speaker_programs_off_site.attendees,hcp_speaker_programs_on_site.attendees,hcp_speaker_programs_virtual.attendees,hcp_takeda_iengage_remote_meeting.detail,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail,hcp_takeda_sales_rep_detailing_f2f_hcp.detail,hcp_takeda_sales_rep_detailing_f2f_staff.detail,hcp_takeda_sales_rep_detailing_phone_hcp.detail,hcp_takeda_sales_rep_detailing_phone_staff.detail,hcp_takeda_sales_rep_sampling_10mg.samples_10mg,hcp_takeda_sales_rep_sampling_5mg.samples_5mg,hcp_teledetailing_call.completed_call,hcp_teledetailing_sample_fulfillment.shipped_quantity,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email_lag1,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email_lag2,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email_lag3,consumer_adheris_in_home.print_lag1,consumer_adheris_in_home.print_lag2,consumer_adheris_in_home.print_lag3,consumer_adheris_in_pharmacy.print_lag1,consumer_adheris_in_pharmacy.print_lag2,consumer_adheris_in_pharmacy.print_lag3,consumer_branded_crm.sent_email_lag1,consumer_branded_crm.sent_email_lag2,consumer_branded_crm.sent_email_lag3,consumer_branded_facebook.impressions_lag1,consumer_branded_facebook.impressions_lag2,consumer_branded_facebook.impressions_lag3,consumer_branded_website.sessions_lag1,consumer_branded_website.sessions_lag2,consumer_branded_website.sessions_lag3,consumer_disease_state_lighter_blue_crm.sent_email_lag1,consumer_disease_state_lighter_blue_crm.sent_email_lag2,consumer_disease_state_lighter_blue_crm.sent_email_lag3,consumer_disease_state_lighter_blue_facebook.impressions_lag1,consumer_disease_state_lighter_blue_facebook.impressions_lag2,consumer_disease_state_lighter_blue_facebook.impressions_lag3,consumer_disease_state_lighter_blue_website.sessions_lag1,consumer_disease_state_lighter_blue_website.sessions_lag2,consumer_disease_state_lighter_blue_website.sessions_lag3,consumer_display_ads.impressions_lag1,consumer_display_ads.impressions_lag2,consumer_display_ads.impressions_lag3,consumer_online_tv.impressions_lag1,consumer_online_tv.impressions_lag2,consumer_online_tv.impressions_lag3,consumer_savings_card_copay_other.claims_lag1,consumer_savings_card_copay_other.claims_lag2,consumer_savings_card_copay_other.claims_lag3,consumer_savings_card_copay_web.claims_lag1,consumer_savings_card_copay_web.claims_lag2,consumer_savings_card_copay_web.claims_lag3,consumer_savings_card_mobile.claims_lag1,consumer_savings_card_mobile.claims_lag2,consumer_savings_card_mobile.claims_lag3,consumer_sem.impressions_lag1,consumer_sem.impressions_lag2,consumer_sem.impressions_lag3,hcp_biopharm_clintopics_email.sent_email_lag1,hcp_biopharm_clintopics_email.sent_email_lag2,hcp_biopharm_clintopics_email.sent_email_lag3,hcp_biopharm_formularyfacts_email.sent_email_lag1,hcp_biopharm_formularyfacts_email.sent_email_lag2,hcp_biopharm_formularyfacts_email.sent_email_lag3,hcp_biopharm_patient_care_briefs_email.sent_email_lag1,hcp_biopharm_patient_care_briefs_email.sent_email_lag2,hcp_biopharm_patient_care_briefs_email.sent_email_lag3,hcp_biopharm_patient_care_insights_email.sent_email_lag1,hcp_biopharm_rx_peer_insights_email.sent_email_lag1,hcp_biopharm_rx_peer_insights_email.sent_email_lag2,hcp_biopharm_rx_peer_insights_email.sent_email_lag3,hcp_biopharm_targetads_email.sent_email_lag1,hcp_biopharm_targetads_email.sent_email_lag2,hcp_biopharm_targetads_email.sent_email_lag3,hcp_biopharm_vacantterritory_direct_mail.sent_mail_lag1,hcp_biopharm_vacantterritory_direct_mail.sent_mail_lag2,hcp_biopharm_vacantterritory_direct_mail.sent_mail_lag3,hcp_biopharm_vacantterritory_email.sent_email_lag1,hcp_biopharm_vacantterritory_email.sent_email_lag2,hcp_biopharm_vacantterritory_email.sent_email_lag3,hcp_branded_website.sessions_lag1,hcp_branded_website.sessions_lag2,hcp_branded_website.sessions_lag3,hcp_display_ads.impressions_lag1,hcp_display_ads.impressions_lag2,hcp_display_ads.impressions_lag3,hcp_emr_media_klick.impressions_lag1,hcp_emr_media_klick.impressions_lag2,hcp_emr_media_klick.impressions_lag3,hcp_lundbeck_iengage_remote_meeting.detail_lag1,hcp_lundbeck_iengage_remote_meeting.detail_lag2,hcp_lundbeck_iengage_remote_meeting.detail_lag3,hcp_lundbeck_sales_rep_detailing_f2f.detail_lag1,hcp_lundbeck_sales_rep_detailing_f2f.detail_lag2,hcp_lundbeck_sales_rep_detailing_f2f.detail_lag3,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail_lag1,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail_lag2,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail_lag3,hcp_lundbeck_sales_rep_detailing_phone.detail_lag1,hcp_lundbeck_sales_rep_detailing_phone.detail_lag2,hcp_lundbeck_sales_rep_detailing_phone.detail_lag3,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg_lag1,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg_lag2,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg_lag3,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg_lag1,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg_lag2,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg_lag3,hcp_my_sample_closet.shipped_quantity_lag1,hcp_my_sample_closet.shipped_quantity_lag2,hcp_my_sample_closet.shipped_quantity_lag3,hcp_rep_approved_emails.sent_email_lag1,hcp_rep_approved_emails.sent_email_lag2,hcp_rep_approved_emails.sent_email_lag3,hcp_savings_card_copay_rep_delivered.claims_lag1,hcp_savings_card_copay_rep_delivered.claims_lag2,hcp_savings_card_copay_rep_delivered.claims_lag3,hcp_savings_card_copay_web.claims_lag1,hcp_savings_card_copay_web.claims_lag2,hcp_savings_card_copay_web.claims_lag3,hcp_savings_card_free_trial.claims_lag1,hcp_savings_card_free_trial.claims_lag2,hcp_savings_card_free_trial.claims_lag3,hcp_sem.impressions_lag1,hcp_sem.impressions_lag2,hcp_sem.impressions_lag3,hcp_speaker_programs_blitz.attendees_lag1,hcp_speaker_programs_blitz.attendees_lag2,hcp_speaker_programs_blitz.attendees_lag3,hcp_speaker_programs_off_site.attendees_lag1,hcp_speaker_programs_off_site.attendees_lag2,hcp_speaker_programs_off_site.attendees_lag3,hcp_speaker_programs_on_site.attendees_lag1,hcp_speaker_programs_on_site.attendees_lag2,hcp_speaker_programs_on_site.attendees_lag3,hcp_speaker_programs_virtual.attendees_lag1,hcp_speaker_programs_virtual.attendees_lag2,hcp_speaker_programs_virtual.attendees_lag3,hcp_takeda_iengage_remote_meeting.detail_lag1,hcp_takeda_iengage_remote_meeting.detail_lag2,hcp_takeda_iengage_remote_meeting.detail_lag3,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail_lag1,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail_lag2,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail_lag3,hcp_takeda_sales_rep_detailing_f2f_hcp.detail_lag1,hcp_takeda_sales_rep_detailing_f2f_hcp.detail_lag2,hcp_takeda_sales_rep_detailing_f2f_hcp.detail_lag3,hcp_takeda_sales_rep_detailing_f2f_staff.detail_lag1,hcp_takeda_sales_rep_detailing_f2f_staff.detail_lag2,hcp_takeda_sales_rep_detailing_f2f_staff.detail_lag3,hcp_takeda_sales_rep_detailing_phone_hcp.detail_lag1,hcp_takeda_sales_rep_detailing_phone_hcp.detail_lag2,hcp_takeda_sales_rep_detailing_phone_hcp.detail_lag3,hcp_takeda_sales_rep_detailing_phone_staff.detail_lag1,hcp_takeda_sales_rep_detailing_phone_staff.detail_lag2,hcp_takeda_sales_rep_detailing_phone_staff.detail_lag3,hcp_takeda_sales_rep_sampling_10mg.samples_10mg_lag1,hcp_takeda_sales_rep_sampling_10mg.samples_10mg_lag2,hcp_takeda_sales_rep_sampling_10mg.samples_10mg_lag3,hcp_takeda_sales_rep_sampling_5mg.samples_5mg_lag1,hcp_takeda_sales_rep_sampling_5mg.samples_5mg_lag2,hcp_takeda_sales_rep_sampling_5mg.samples_5mg_lag3,hcp_teledetailing_call.completed_call_lag1,hcp_teledetailing_call.completed_call_lag2,hcp_teledetailing_call.completed_call_lag3,hcp_teledetailing_sample_fulfillment.shipped_quantity_lag1,hcp_teledetailing_sample_fulfillment.shipped_quantity_lag2,hcp_teledetailing_sample_fulfillment.shipped_quantity_lag3,state.1,time_stamp
141.33924,0,October,AK,0,0,0,99,0,0,381,0,94623,239,44033,0,1,4,0,2738,0,0,0,0,0,0,0,0,58,0,0,0,44,0,0,9,4,0,0,10,1,0,1320,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,87,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,101,47,0,0,0,0,0,0,67,92,47,22,42,27,0,0,0,0,0,0,7,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,15.5,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AK,20161001
1889.34232,0,October,AL,0,0,0,649,0,0,4427,0,548624,1652,240614,0,33,206,0,28775,0,0,0,0,0,0,0,0,575,0,0,0,568.5,0,0,427,208,0,0,774,24,4,13089,0,2,12,0,0,0,3197.5,0,0,0,0,0,0,0,0,0,0,0,0,0,600,576,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,19,190,175,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,603.5,543.5,0,0,0,0,0,0,658,525,483,247,223,173,0,0,0,0,0,0,731,655,524,15,15,10,6,6,5,0,0,0,0,0,0,8,6,6,4,5,10,0,0,0,0,0,0,0,0,0,2955.8,3217,2263.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,20161001
554.40478,0,October,AR,0,0,0,214,0,0,2223,0,379590,1035,151987,0,10,62,0,15332,0,0,0,0,0,0,0,0,275,0,0,0,125,0,0,256,116,0,0,198,2,0,6474,0,0,10,0,0,0,2126.9,0,0,0,0,0,0,0,0,0,0,0,0,0,201,200,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,55,60,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,185,108,0,0,0,0,0,0,261,144,125,138,60,18,0,0,0,0,2,1,154,145,149,2,1,2,-1,4,6,0,0,0,0,0,0,0,0,4,0,1,6,0,0,0,0,0,0,0,0,0,1803,2181.8,1385.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AR,20161001
1057.52366,0,October,AZ,0,0,0,658,0,0,4596,0,683560,2131,351460,0,16,77,0,31475,0,0,0,0,0,0,0,0,583,0,0,0,514,0,0,397,235,0,1,264,6,27,14551,0,0,0,0,0,0,1813.4,0,0,0,0,0,0,0,0,0,0,0,0,0,638,597,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,15,72,53,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,564,377,0,0,0,0,0,0,548,437,393,312,270,268,0,0,0,1,2,2,243,258,195,6,4,1,22,27,23,0,0,0,0,0,0,25,38,1,7,6,2,0,0,0,0,0,0,0,0,0,1797.5,1679.8,1271.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AZ,20161001
6128.38954,0,October,CA,0,0,0,1305,0,0,34189,0,2219511,11537,2521920,0,89,329,0,166060,0,0,0,0,0,0,0,0,3174,0,0,0,4296,0,0,3728,2039,0,22,997,45,0,77175,0,76,52,4,0,0,8584.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,1250,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,83,77,280,271,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3970,4235,3481.5,0,0,0,0,0,0,4297,3491,2758,2419,1756,1508,0,0,0,8,8,6,938,937,802,20,23,8,0,0,1,0,0,0,0,0,0,72,58,101,30,29,24,0,0,7,0,0,0,0,0,0,8330.5,9011.3,5833.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,20161001
807.59754,0,October,CO,0,0,0,628,0,0,3892,0,541653,1918,312084,0,10,66,0,26787,0,0,0,0,0,0,0,0,455,0,0,0,325,0,0,470,288,0,1,156,5,0,11537,0,16,6,3,0,0,1306.2,0,0,0,0,0,0,0,0,0,0,0,0,0,588,549,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,8,54,54,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,303.5,248,0,0,0,0,0,0,582,425,301,361,248,193,0,0,0,1,1,1,146,128,101,5,2,3,0,0,0,0,0,0,0,0,0,8,0,19,9,12,5,0,0,0,0,0,0,0,0,0,1333,1261,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,20161001
1575.2522,0,October,CT,0,0,0,497,0,0,2998,0,282715,1409,152075,0,10,63,0,21734,0,0,0,0,0,0,0,0,486,0,0,0,761,0,0,623,343,0,18,180,5,0,9847,0,14,0,0,0,0,1280.3,0,0,0,0,0,0,0,0,0,0,0,0,0,491,497,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,59,53,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,874,624,0,0,0,0,0,0,857,764,673,490,422,329,0,0,0,21,31,29,169,164,116,2,0,1,0,0,0,0,0,0,0,0,0,26,13,10,8,2,7,0,0,0,0,0,0,0,0,0,1245.5,1179.2,964.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,20161001
204.18054,0,October,DC,0,0,0,23,0,0,5465,0,29581,1519,317164,0,2,17,0,13841,0,0,0,0,0,0,0,0,565,0,0,0,339,0,0,157,88,0,0,28,4,0,4789,0,5,0,0,0,0,213.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,16,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,292,199,0,0,0,0,0,0,207,160,157,101,93,84,0,0,0,0,4,0,18,20,10,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,185,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DC,20161001
224.1397,0,October,DE,0,0,0,159,0,0,623,0,78785,284,37820,0,4,10,0,4583,0,0,0,0,0,0,0,0,63,0,0,0,310,0,0,158,115,0,0,43,1,0,2082,0,0,0,0,0,0,277.7,0,0,0,0,0,0,0,0,0,0,0,0,0,158,167,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,277,280,0,0,0,0,0,0,184,113,111,99,76,82,0,0,0,0,0,0,39,41,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,327,310.5,303.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,20161001
4016.39252,0,October,FL,0,0,0,1618,0,0,18550,0,1621947,5941,1111745,0,58,346,0,107588,0,0,0,0,0,0,0,0,1997,0,0,0,2169,0,0,2098,865,0,5,971,46,83,43960,0,12,20,2,0,0,5543.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,1524,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,70,50,302,293,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326.5,2767,1879,0,0,0,0,0,0,2812,2428,1726,1308,1033,803,0,0,0,2,2,4,869,892,739,35,32,14,89,110,95,0,0,0,0,0,0,27,19,11,15,13,10,0,0,0,0,0,0,0,0,0,5522.6,6192.2,4303.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,20161001
2537.20648,0,October,GA,0,0,0,984,0,0,15743,0,881860,4795,957318,0,42,270,0,63668,0,0,0,0,0,0,0,0,1665,0,0,0,953.5,0,0,1063,428,0,0,835,31,2,26336,0,19,14,0,0,0,3025.8,0,0,0,0,0,0,0,0,0,0,0,0,0,927,881,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,59,67,242,225,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.5,1387,973.5,0,0,0,0,0,0,1246,1299,693,566,637,407,0,0,0,2,1,0,759,682,574,22,15,6,2,3,3,0,0,0,0,0,0,11,21,37,17,23,15,0,0,0,0,0,0,0,0,0,2926.4,3449.8,2600.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GA,20161001
216.53498,0,October,HI,0,0,0,49,0,0,829,0,81971,344,89748,0,2,16,0,4857,0,0,0,0,0,0,0,0,82,0,0,0,119,0,0,210,100,0,0,61,2,0,2752,0,0,0,0,0,0,230.5,0,0,0,0,0,0,0,0,0,0,0,0,0,57,56,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,12,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,177,133,0,0,0,0,0,0,142,224,109,62,118,62,0,0,0,0,0,0,60,55,47,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,196.5,237,181.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HI,20161001
440.40958,0,October,IA,0,0,0,0,0,0,1816,0,396004,1149,133608,0,4,28,0,14991,0,0,0,0,0,0,0,0,226,0,0,0,502,0,0,597,255,0,5,68,1,13,6403,0,1,0,0,0,0,853.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,31,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,547.5,383,0,0,0,0,0,0,584,364,523,162,120,191,0,0,0,9,3,8,70,63,57,4,2,0,11,14,16,0,0,0,0,0,0,0,1,2,5,6,10,0,0,0,0,0,0,0,0,0,792.7,797.7,507.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IA,20161001
328.60822,0,October,ID,0,0,0,207,0,0,1037,0,189087,612,81126,0,5,18,0,8229,0,0,0,0,0,0,0,0,148,0,0,0,244,0,0,149,107,0,1,55,1,0,3643,0,21,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,169,143,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,20,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,265,236,0,0,0,0,0,0,157,105,113,111,84,68,0,0,0,0,1,0,45,52,33,2,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,754,736,467.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ID,20161001
2173.23386,0,October,IL,0,0,0,1335,0,0,17368,0,1241535,6513,1203405,0,50,238,0,68718,0,0,0,0,0,0,0,0,1705,0,0,0,1455,0,0,1408,663,0,21,573,12,19,29934,0,3,6,0,0,0,2402.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,1266,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,58,62,209,196,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,1564.5,1307,0,0,0,0,0,0,1582,1553,1101,650,682,652,0,0,0,4,6,3,540,560,464,12,7,8,24,29,31,0,0,0,0,0,0,59,19,9,4,1,6,1,0,0,0,0,0,0,0,0,2334.9,2313.1,1898.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IL,20161001
3348.66326,0,October,IN,0,0,0,1429,0,0,9021,0,912294,2605,356293,0,32,202,0,36271,0,0,0,0,0,0,0,0,785,0,0,0,1557.5,0,0,1396,520,0,0,558,11,2,16739,0,21,3,2,0,0,2651,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,1305,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,34,164,184,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,1777.5,1421,0,0,0,0,0,0,1415,1109,811,490,486,322,0,0,0,1,0,0,542,500,412,11,9,7,2,1,0,0,0,0,0,0,0,32,38,33,9,40,14,2,0,3,0,0,0,0,0,0,2633.6,2591.2,1738.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IN,20161001
917.16862,0,October,KS,0,0,0,449,0,0,1943,0,375291,1010,139667,0,27,83,0,18460,0,0,0,0,0,0,0,0,217,0,0,0,410,0,0,325,126,0,0,296,13,0,7183,0,0,1,0,0,0,1871.2,0,0,0,0,0,0,0,0,0,0,0,0,0,426,396,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,23,83,84,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,266,320,0,0,0,0,0,0,333,431,437,247,261,257,0,0,0,0,0,1,269,286,227,6,2,0,2,1,0,0,0,0,0,0,0,0,0,5,16,15,18,0,0,0,0,0,0,0,0,0,1819.5,1818.7,1377.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KS,20161001
1788.61046,0,October,KY,0,0,0,1037,0,0,5158,0,687887,1819,219375,0,40,143,0,25894,0,0,0,0,0,0,0,0,502,0,0,0,785,0,0,655,222,0,0,425,22,6,11060,0,2,5,11,0,0,2398.2,0,0,0,0,0,0,0,0,0,0,0,0,0,982,894,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,28,137,112,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.5,821,563,0,0,0,0,0,0,646,615,247,287,344,164,0,0,0,0,0,0,389,370,309,12,6,7,5,8,2,0,0,0,0,0,0,9,4,35,4,3,14,2,0,1,0,0,0,0,0,0,2507.2,2573.6,1846.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,20161001
1778.7325,0,October,LA,0,0,0,685,0,0,3551,0,370020,1198,203728,0,35,175,0,25757,0,0,0,0,0,0,0,0,497,0,0,0,740,0,0,540,259,0,2,633,19,0,11264,0,66,21,0,0,0,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,675,651,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,41,162,177,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,841,643,0,0,0,0,0,0,497,594,412,234,262,263,0,0,0,2,1,0,584,587,507,20,7,6,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2329.7,2042.4,1731.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,20161001
